id_cliente,nombre,apellido,email,ciudad,genero,edad
101,Laura,López,cliente0@email.com,Riobamba,F,69
102,Juan,Sánchez,cliente1@email.com,Guayaquil,M,32
103,Juan,Torres,cliente2@email.com,Guayaquil,M,64
104,Sofia,García,cliente3@email.com,Guayaquil,F,46
105,Laura,Rivera,cliente4@email.com,Guayaquil,M,50
106,Luis,Torres,cliente5@email.com,Guayaquil,M,69
107,Miguel,Rivera,cliente6@email.com,Cuenca,F,47
108,Carmen,García,cliente7@email.com,Quito,F,56
109,Carmen,Torres,cliente8@email.com,Guayaquil,M,44
110,Laura,Rivera,cliente9@email.com,Ambato,F,53
111,María,Flores,cliente10@email.com,Ambato,M,46
112,Miguel,López,cliente11@email.com,Ambato,M,55
113,María,López,cliente12@email.com,Ambato,M,50
114,Pedro,Pérez,cliente13@email.com,Cuenca,F,54
115,Miguel,Rivera,cliente14@email.com,Ambato,F,44
116,Carmen,Martínez,cliente15@email.com,Guayaquil,F,50
117,Laura,Rivera,cliente16@email.com,Riobamba,F,21
118,Pedro,García,cliente17@email.com,Ambato,F,39
119,María,García,cliente18@email.com,Cuenca,M,19
120,Sofia,Rivera,cliente19@email.com,Cuenca,M,27
121,Carmen,González,cliente20@email.com,Ambato,M,22
122,Laura,Torres,cliente21@email.com,Riobamba,M,27
123,Ana,García,cliente22@email.com,Ambato,F,50
124,María,Flores,cliente23@email.com,Cuenca,M,55
125,Pedro,Rivera,cliente24@email.com,Quito,F,30
126,Juan,Sánchez,cliente25@email.com,Guayaquil,M,48
127,María,Torres,cliente26@email.com,Cuenca,F,64
128,Luis,Sánchez,cliente27@email.com,Ambato,F,53
129,Laura,García,cliente28@email.com,Guayaquil,M,62
130,Luis,González,cliente29@email.com,Ambato,M,41
131,Carlos,Rodríguez,cliente30@email.com,Ambato,M,69
132,Carlos,Pérez,cliente31@email.com,Quito,M,32
133,Sofia,Martínez,cliente32@email.com,Guayaquil,F,46
134,Carmen,Rodríguez,cliente33@email.com,Guayaquil,M,25
135,Miguel,Martínez,cliente34@email.com,Quito,M,22
136,María,Flores,cliente35@email.com,Cuenca,F,46
137,Juan,Martínez,cliente36@email.com,Ambato,M,64
138,Luis,Martínez,cliente37@email.com,Riobamba,M,21
139,Pedro,Pérez,cliente38@email.com,Ambato,M,29
140,Ana,Martínez,cliente39@email.com,Ambato,M,62
141,Carmen,Sánchez,cliente40@email.com,Cuenca,M,19
142,Miguel,Rivera,cliente41@email.com,Ambato,F,44
143,Sofia,Martínez,cliente42@email.com,Quito,M,48
144,Carmen,Sánchez,cliente43@email.com,Quito,M,68
145,María,García,cliente44@email.com,Guayaquil,M,68
146,Pedro,Rivera,cliente45@email.com,Riobamba,M,53
147,María,González,cliente46@email.com,Ambato,M,53
148,Sofia,Sánchez,cliente47@email.com,Ambato,F,43
149,Miguel,Martínez,cliente48@email.com,Cuenca,M,60
150,María,Rivera,cliente49@email.com,Quito,F,44
151,Sofia,López,cliente50@email.com,Riobamba,F,22
152,Laura,Flores,cliente51@email.com,Guayaquil,M,37
153,Miguel,González,cliente52@email.com,Quito,M,28
154,Luis,López,cliente53@email.com,Guayaquil,M,27
155,Laura,Martínez,cliente54@email.com,Cuenca,M,57
156,Miguel,Rivera,cliente55@email.com,Cuenca,F,55
157,Carlos,García,cliente56@email.com,Ambato,M,23
158,Sofia,Flores,cliente57@email.com,Riobamba,M,25
159,Sofia,Rodríguez,cliente58@email.com,Guayaquil,M,40
160,Luis,Martínez,cliente59@email.com,Quito,M,64
161,Sofia,Sánchez,cliente60@email.com,Cuenca,M,43
162,Ana,Rodríguez,cliente61@email.com,Ambato,M,63
163,Carmen,Flores,cliente62@email.com,Ambato,F,60
164,Pedro,Pérez,cliente63@email.com,Guayaquil,F,29
165,Sofia,López,cliente64@email.com,Cuenca,M,43
166,Sofia,López,cliente65@email.com,Riobamba,M,30
167,Carmen,González,cliente66@email.com,Cuenca,M,57
168,María,Pérez,cliente67@email.com,Guayaquil,F,35
169,Carlos,Sánchez,cliente68@email.com,Guayaquil,M,42
170,Carmen,Rodríguez,cliente69@email.com,Cuenca,F,50
171,Ana,Rodríguez,cliente70@email.com,Guayaquil,M,64
172,Laura,González,cliente71@email.com,Cuenca,M,57
173,Laura,Pérez,cliente72@email.com,Quito,M,60
174,Sofia,Pérez,cliente73@email.com,Cuenca,M,29
175,Carlos,Rivera,cliente74@email.com,Cuenca,F,61
176,Juan,García,cliente75@email.com,Guayaquil,F,53
177,Miguel,López,cliente76@email.com,Guayaquil,M,65
178,Juan,González,cliente77@email.com,Ambato,M,21
179,Sofia,Sánchez,cliente78@email.com,Ambato,F,22
180,Carmen,Pérez,cliente79@email.com,Quito,F,54
181,Laura,Rivera,cliente80@email.com,Ambato,F,25
182,Pedro,López,cliente81@email.com,Cuenca,F,59
183,Carlos,Flores,cliente82@email.com,Guayaquil,M,66
184,Carmen,Rivera,cliente83@email.com,Ambato,F,45
185,Miguel,García,cliente84@email.com,Ambato,M,48
186,Juan,López,cliente85@email.com,Quito,F,26
187,Carlos,González,cliente86@email.com,Quito,F,68
188,Juan,García,cliente87@email.com,Cuenca,F,46
189,Laura,López,cliente88@email.com,Guayaquil,F,31
190,Sofia,Flores,cliente89@email.com,Quito,F,57
191,Laura,Rivera,cliente90@email.com,Ambato,M,58
192,Laura,Rodríguez,cliente91@email.com,Guayaquil,M,39
193,Pedro,Rivera,cliente92@email.com,Guayaquil,F,28
194,Ana,Rivera,cliente93@email.com,Ambato,F,40
195,Miguel,Rodríguez,cliente94@email.com,Quito,M,18
196,Laura,Pérez,cliente95@email.com,Ambato,F,63
197,Ana,López,cliente96@email.com,Guayaquil,F,54
198,Ana,Torres,cliente97@email.com,Riobamba,M,38
199,Sofia,Rivera,cliente98@email.com,Riobamba,F,43
200,María,Flores,cliente99@email.com,Cuenca,F,63
201,Luis,Martínez,cliente100@email.com,Ambato,M,53
202,Miguel,González,cliente101@email.com,Ambato,M,40
203,Carlos,López,cliente102@email.com,Cuenca,M,18
204,Miguel,Sánchez,cliente103@email.com,Cuenca,F,68
205,Carlos,López,cliente104@email.com,Cuenca,M,57
206,Pedro,López,cliente105@email.com,Guayaquil,M,32
207,Sofia,Flores,cliente106@email.com,Ambato,M,38
208,Sofia,González,cliente107@email.com,Guayaquil,M,64
209,Miguel,Rodríguez,cliente108@email.com,Cuenca,M,26
210,Juan,Rivera,cliente109@email.com,Ambato,M,26
211,Miguel,Flores,cliente110@email.com,Guayaquil,F,27
212,Carlos,García,cliente111@email.com,Guayaquil,F,69
213,Pedro,González,cliente112@email.com,Cuenca,M,43
214,Juan,Martínez,cliente113@email.com,Ambato,M,58
215,María,Torres,cliente114@email.com,Cuenca,M,52
216,Miguel,Pérez,cliente115@email.com,Ambato,F,69
217,Carmen,Rodríguez,cliente116@email.com,Riobamba,F,42
218,Juan,Torres,cliente117@email.com,Quito,F,43
219,Ana,Pérez,cliente118@email.com,Quito,F,28
220,Luis,García,cliente119@email.com,Quito,F,55
221,Luis,González,cliente120@email.com,Cuenca,F,19
222,Luis,Pérez,cliente121@email.com,Riobamba,F,24
223,Carmen,Rivera,cliente122@email.com,Ambato,F,35
224,Carlos,García,cliente123@email.com,Guayaquil,F,44
225,Carlos,Torres,cliente124@email.com,Ambato,M,51
226,María,López,cliente125@email.com,Guayaquil,M,44
227,Pedro,Torres,cliente126@email.com,Ambato,M,34
228,Sofia,Martínez,cliente127@email.com,Riobamba,M,60
229,Sofia,Flores,cliente128@email.com,Guayaquil,F,61
230,María,González,cliente129@email.com,Cuenca,F,68
231,María,Rodríguez,cliente130@email.com,Ambato,M,41
232,Ana,García,cliente131@email.com,Ambato,F,42
233,Luis,Flores,cliente132@email.com,Guayaquil,M,24
234,Ana,García,cliente133@email.com,Cuenca,F,69
235,Carmen,Flores,cliente134@email.com,Cuenca,M,23
236,Sofia,González,cliente135@email.com,Riobamba,F,41
237,Laura,Rodríguez,cliente136@email.com,Cuenca,F,50
238,Pedro,Torres,cliente137@email.com,Cuenca,M,66
239,Luis,Flores,cliente138@email.com,Cuenca,F,46
240,María,Flores,cliente139@email.com,Quito,M,60
241,Carmen,García,cliente140@email.com,Riobamba,M,39
242,Carlos,Martínez,cliente141@email.com,Ambato,M,43
243,Juan,Flores,cliente142@email.com,Guayaquil,M,45
244,Laura,Rivera,cliente143@email.com,Ambato,F,67
245,Ana,Torres,cliente144@email.com,Riobamba,F,38
246,Laura,Martínez,cliente145@email.com,Guayaquil,F,66
247,Ana,López,cliente146@email.com,Riobamba,M,24
248,Ana,Pérez,cliente147@email.com,Cuenca,F,34
249,María,Flores,cliente148@email.com,Guayaquil,M,37
250,Juan,Pérez,cliente149@email.com,Cuenca,F,58
251,Miguel,Rivera,cliente150@email.com,Ambato,F,66
252,María,Pérez,cliente151@email.com,Ambato,F,37
253,Sofia,Rivera,cliente152@email.com,Guayaquil,M,39
254,Laura,Rivera,cliente153@email.com,Guayaquil,F,45
255,Carlos,Flores,cliente154@email.com,Riobamba,F,57
256,Laura,López,cliente155@email.com,Riobamba,M,66
257,Carlos,Sánchez,cliente156@email.com,Cuenca,F,24
258,Ana,Martínez,cliente157@email.com,Guayaquil,M,18
259,Laura,Sánchez,cliente158@email.com,Ambato,F,49
260,María,López,cliente159@email.com,Riobamba,M,30
261,Sofia,Pérez,cliente160@email.com,Riobamba,M,47
262,Carmen,Rodríguez,cliente161@email.com,Ambato,F,40
263,Carlos,Martínez,cliente162@email.com,Riobamba,M,68
264,María,Torres,cliente163@email.com,Cuenca,M,36
265,Carlos,Flores,cliente164@email.com,Guayaquil,M,49
266,Carmen,Pérez,cliente165@email.com,Ambato,M,47
267,Sofia,García,cliente166@email.com,Guayaquil,M,46
268,Luis,Pérez,cliente167@email.com,Riobamba,M,66
269,Ana,González,cliente168@email.com,Riobamba,F,62
270,Ana,Sánchez,cliente169@email.com,Ambato,M,46
271,María,García,cliente170@email.com,Cuenca,M,47
272,Pedro,Pérez,cliente171@email.com,Quito,F,33
273,Juan,López,cliente172@email.com,Ambato,F,57
274,Laura,López,cliente173@email.com,Quito,F,36
275,Miguel,Flores,cliente174@email.com,Quito,F,35
276,Laura,Rodríguez,cliente175@email.com,Cuenca,F,18
277,Pedro,García,cliente176@email.com,Quito,F,31
278,Juan,González,cliente177@email.com,Quito,F,68
279,Pedro,García,cliente178@email.com,Cuenca,M,64
280,Miguel,González,cliente179@email.com,Quito,M,67
281,Laura,López,cliente180@email.com,Quito,F,19
282,Luis,López,cliente181@email.com,Quito,M,45
283,María,Rodríguez,cliente182@email.com,Ambato,M,66
284,Carmen,Martínez,cliente183@email.com,Ambato,M,67
285,María,Torres,cliente184@email.com,Ambato,F,47
286,Pedro,González,cliente185@email.com,Cuenca,F,55
287,Ana,Sánchez,cliente186@email.com,Riobamba,M,68
288,Miguel,Martínez,cliente187@email.com,Quito,F,21
289,Ana,Torres,cliente188@email.com,Quito,M,18
290,Miguel,Rivera,cliente189@email.com,Cuenca,M,25
291,Luis,García,cliente190@email.com,Quito,M,46
292,Carlos,Rivera,cliente191@email.com,Ambato,M,56
293,Miguel,Martínez,cliente192@email.com,Riobamba,F,20
294,Miguel,Pérez,cliente193@email.com,Guayaquil,F,49
295,Juan,López,cliente194@email.com,Quito,F,27
296,Sofia,González,cliente195@email.com,Ambato,M,27
297,Carlos,Sánchez,cliente196@email.com,Guayaquil,F,36
298,Carlos,Rivera,cliente197@email.com,Riobamba,M,63
299,Luis,González,cliente198@email.com,Guayaquil,F,51
300,Miguel,Pérez,cliente199@email.com,Ambato,M,50
301,María,Flores,cliente200@email.com,Guayaquil,M,40
302,Sofia,López,cliente201@email.com,Cuenca,M,45
303,Miguel,López,cliente202@email.com,Guayaquil,F,49
304,Sofia,Pérez,cliente203@email.com,Quito,F,67
305,Ana,García,cliente204@email.com,Quito,F,24
306,Ana,Rodríguez,cliente205@email.com,Cuenca,F,46
307,Carlos,González,cliente206@email.com,Ambato,M,25
308,Juan,Torres,cliente207@email.com,Quito,F,18
309,Pedro,López,cliente208@email.com,Riobamba,F,20
310,Juan,Rivera,cliente209@email.com,Quito,M,41
311,Sofia,Rodríguez,cliente210@email.com,Quito,M,40
312,Laura,Sánchez,cliente211@email.com,Ambato,M,25
313,Ana,García,cliente212@email.com,Guayaquil,F,64
314,Juan,Rivera,cliente213@email.com,Quito,M,54
315,María,Flores,cliente214@email.com,Cuenca,M,20
316,Ana,Torres,cliente215@email.com,Guayaquil,M,68
317,Laura,Martínez,cliente216@email.com,Riobamba,F,50
318,Juan,Rivera,cliente217@email.com,Ambato,M,45
319,Carmen,González,cliente218@email.com,Riobamba,F,64
320,Ana,Martínez,cliente219@email.com,Guayaquil,F,25
321,Sofia,Torres,cliente220@email.com,Guayaquil,M,51
322,Laura,López,cliente221@email.com,Guayaquil,M,52
323,Juan,González,cliente222@email.com,Riobamba,F,49
324,Luis,Torres,cliente223@email.com,Guayaquil,M,41
325,María,López,cliente224@email.com,Riobamba,M,31
326,Juan,Pérez,cliente225@email.com,Guayaquil,F,49
327,Laura,Pérez,cliente226@email.com,Cuenca,F,63
328,Carlos,Pérez,cliente227@email.com,Guayaquil,M,60
329,Sofia,Torres,cliente228@email.com,Riobamba,F,33
330,Miguel,García,cliente229@email.com,Quito,M,21
331,Juan,Rodríguez,cliente230@email.com,Guayaquil,M,69
332,Miguel,Martínez,cliente231@email.com,Quito,M,54
333,Sofia,Sánchez,cliente232@email.com,Cuenca,F,38
334,Miguel,Rodríguez,cliente233@email.com,Ambato,M,31
335,Laura,García,cliente234@email.com,Cuenca,M,48
336,Ana,Torres,cliente235@email.com,Guayaquil,M,65
337,Carmen,González,cliente236@email.com,Quito,F,35
338,Luis,Rivera,cliente237@email.com,Quito,F,24
339,Carlos,López,cliente238@email.com,Riobamba,F,27
340,Laura,Martínez,cliente239@email.com,Quito,F,24
341,Sofia,Pérez,cliente240@email.com,Riobamba,F,50
342,Carlos,Sánchez,cliente241@email.com,Ambato,M,40
343,Luis,Torres,cliente242@email.com,Guayaquil,F,38
344,Ana,Rodríguez,cliente243@email.com,Riobamba,F,36
345,Carmen,Flores,cliente244@email.com,Ambato,F,65
346,Carmen,Rivera,cliente245@email.com,Quito,M,36
347,Luis,Flores,cliente246@email.com,Quito,F,53
348,Carmen,González,cliente247@email.com,Ambato,F,46
349,Juan,García,cliente248@email.com,Quito,M,35
350,Sofia,López,cliente249@email.com,Ambato,F,19
351,Laura,Pérez,cliente250@email.com,Riobamba,M,18
