id_cliente,nombre,apellido,email,ciudad,genero,edad
352,Pedro,López,cliente251@email.com,Riobamba,M,64
353,Sofia,Martínez,cliente252@email.com,Ambato,M,22
354,Luis,Torres,cliente253@email.com,Riobamba,M,37
355,Juan,Martínez,cliente254@email.com,Riobamba,M,28
356,Luis,García,cliente255@email.com,Riobamba,F,59
357,Carlos,Flores,cliente256@email.com,Cuenca,M,19
358,Sofia,García,cliente257@email.com,Guayaquil,M,20
359,Pedro,López,cliente258@email.com,Quito,F,40
360,Miguel,Pérez,cliente259@email.com,Cuenca,M,29
361,Pedro,González,cliente260@email.com,Riobamba,F,37
362,Luis,Rodríguez,cliente261@email.com,Ambato,F,22
363,Juan,Rodríguez,cliente262@email.com,Riobamba,F,54
364,Luis,García,cliente263@email.com,Guayaquil,M,55
365,Carlos,Martínez,cliente264@email.com,Riobamba,M,47
366,Miguel,Sánchez,cliente265@email.com,Ambato,M,26
367,Juan,Sánchez,cliente266@email.com,Guayaquil,F,51
368,Miguel,Pérez,cliente267@email.com,Riobamba,M,61
369,Carmen,González,cliente268@email.com,Guayaquil,M,52
370,Luis,Pérez,cliente269@email.com,Quito,M,69
371,Pedro,Pérez,cliente270@email.com,Quito,F,39
372,Juan,Rodríguez,cliente271@email.com,Riobamba,F,61
373,Carlos,García,cliente272@email.com,Guayaquil,M,41
374,Pedro,García,cliente273@email.com,Ambato,M,34
375,Sofia,Torres,cliente274@email.com,Riobamba,M,27
376,Laura,Flores,cliente275@email.com,Quito,M,47
377,Luis,Torres,cliente276@email.com,Quito,F,63
378,Luis,Rodríguez,cliente277@email.com,Riobamba,F,40
379,Juan,Sánchez,cliente278@email.com,Guayaquil,F,49
380,María,Sánchez,cliente279@email.com,Quito,F,34
381,Pedro,Pérez,cliente280@email.com,Guayaquil,M,67
382,Ana,Flores,cliente281@email.com,Quito,M,68
383,Luis,Torres,cliente282@email.com,Quito,M,34
384,Carmen,López,cliente283@email.com,Cuenca,F,31
385,Laura,García,cliente284@email.com,Quito,M,26
386,María,Martínez,cliente285@email.com,Ambato,F,57
387,Luis,Sánchez,cliente286@email.com,Riobamba,F,19
388,Carmen,Rivera,cliente287@email.com,Riobamba,M,62
389,María,Pérez,cliente288@email.com,Guayaquil,M,42
390,Sofia,Pérez,cliente289@email.com,Quito,M,56
391,Laura,Martínez,cliente290@email.com,Ambato,F,26
392,Juan,Martínez,cliente291@email.com,Guayaquil,M,39
393,Miguel,Rivera,cliente292@email.com,Cuenca,F,60
394,Luis,García,cliente293@email.com,Guayaquil,M,63
395,Carlos,Pérez,cliente294@email.com,Guayaquil,F,21
396,Sofia,López,cliente295@email.com,Quito,F,43
397,Carmen,Sánchez,cliente296@email.com,Cuenca,M,46
398,Carmen,Pérez,cliente297@email.com,Guayaquil,F,62
399,Luis,Rodríguez,cliente298@email.com,Ambato,F,51
400,Sofia,Pérez,cliente299@email.com,Ambato,M,40
401,Sofia,Sánchez,cliente300@email.com,Riobamba,F,54
402,Ana,González,cliente301@email.com,Cuenca,M,28
403,Miguel,García,cliente302@email.com,Cuenca,F,23
404,Carmen,Rivera,cliente303@email.com,Riobamba,M,35
405,Pedro,Torres,cliente304@email.com,Guayaquil,M,38
406,Pedro,Sánchez,cliente305@email.com,Cuenca,F,59
407,Sofia,Flores,cliente306@email.com,Ambato,F,53
408,Sofia,Sánchez,cliente307@email.com,Ambato,F,58
409,Juan,Flores,cliente308@email.com,Quito,F,55
410,Sofia,Rodríguez,cliente309@email.com,Cuenca,F,51
411,Juan,Flores,cliente310@email.com,Guayaquil,M,34
412,Miguel,Flores,cliente311@email.com,Riobamba,F,54
413,Laura,López,cliente312@email.com,Riobamba,M,42
414,Sofia,Rivera,cliente313@email.com,Guayaquil,M,55
415,Laura,Rodríguez,cliente314@email.com,Quito,F,29
416,Juan,Sánchez,cliente315@email.com,Riobamba,M,40
417,María,Pérez,cliente316@email.com,Cuenca,M,59
418,Luis,López,cliente317@email.com,Quito,M,39
419,Luis,Flores,cliente318@email.com,Cuenca,M,38
420,Luis,García,cliente319@email.com,Ambato,F,44
421,Carlos,Martínez,cliente320@email.com,Quito,M,48
422,Laura,Rivera,cliente321@email.com,Riobamba,F,23
423,Miguel,Rivera,cliente322@email.com,Quito,F,44
424,Laura,Sánchez,cliente323@email.com,Quito,M,57
425,Laura,Rodríguez,cliente324@email.com,Quito,F,51
426,Miguel,García,cliente325@email.com,Quito,F,29
427,Miguel,García,cliente326@email.com,Cuenca,F,62
428,Sofia,García,cliente327@email.com,Ambato,M,24
429,Sofia,Rivera,cliente328@email.com,Guayaquil,F,27
430,María,Pérez,cliente329@email.com,Quito,F,62
431,María,Martínez,cliente330@email.com,Riobamba,F,34
432,María,López,cliente331@email.com,Quito,M,43
433,Juan,Rodríguez,cliente332@email.com,Riobamba,F,38
434,María,Rivera,cliente333@email.com,Cuenca,M,45
435,Ana,Rodríguez,cliente334@email.com,Riobamba,M,63
436,Pedro,Rodríguez,cliente335@email.com,Guayaquil,M,19
437,Sofia,Rivera,cliente336@email.com,Ambato,M,60
438,María,Martínez,cliente337@email.com,Riobamba,M,18
439,Luis,García,cliente338@email.com,Riobamba,M,68
440,María,Torres,cliente339@email.com,Ambato,F,53
441,Pedro,González,cliente340@email.com,Guayaquil,M,68
442,Pedro,Sánchez,cliente341@email.com,Quito,F,43
443,Carlos,Rivera,cliente342@email.com,Riobamba,F,46
444,Luis,Pérez,cliente343@email.com,Ambato,M,38
445,Laura,García,cliente344@email.com,Cuenca,F,28
446,Sofia,López,cliente345@email.com,Ambato,F,57
447,Miguel,Flores,cliente346@email.com,Cuenca,F,28
448,María,Rodríguez,cliente347@email.com,Guayaquil,F,53
449,Sofia,Rodríguez,cliente348@email.com,Quito,M,66
450,Laura,Flores,cliente349@email.com,Ambato,F,56
451,Ana,Martínez,cliente350@email.com,Riobamba,M,57
452,Miguel,Torres,cliente351@email.com,Guayaquil,F,52
453,Sofia,López,cliente352@email.com,Ambato,F,51
454,Sofia,Rivera,cliente353@email.com,Riobamba,M,64
455,Carmen,Martínez,cliente354@email.com,Ambato,F,41
456,Carmen,Rivera,cliente355@email.com,Cuenca,F,39
457,Carmen,García,cliente356@email.com,Ambato,F,22
458,Carlos,Flores,cliente357@email.com,Ambato,M,50
459,Luis,García,cliente358@email.com,Ambato,F,53
460,Carmen,Rivera,cliente359@email.com,Guayaquil,M,64
461,Luis,Rodríguez,cliente360@email.com,Ambato,F,37
462,Ana,Sánchez,cliente361@email.com,Riobamba,M,36
463,Juan,Martínez,cliente362@email.com,Cuenca,M,52
464,Carlos,García,cliente363@email.com,Cuenca,F,69
465,Pedro,Torres,cliente364@email.com,Ambato,F,60
466,Laura,González,cliente365@email.com,Guayaquil,M,34
467,Laura,Flores,cliente366@email.com,Guayaquil,M,62
468,Carlos,Rodríguez,cliente367@email.com,Riobamba,F,60
469,Luis,Rivera,cliente368@email.com,Ambato,M,51
470,Miguel,Pérez,cliente369@email.com,Cuenca,F,26
471,Ana,Martínez,cliente370@email.com,Guayaquil,F,43
472,María,Pérez,cliente371@email.com,Ambato,F,19
473,Sofia,Torres,cliente372@email.com,Guayaquil,F,26
474,Sofia,Martínez,cliente373@email.com,Guayaquil,M,26
475,Sofia,Martínez,cliente374@email.com,Cuenca,F,57
476,Carlos,Sánchez,cliente375@email.com,Quito,M,34
477,María,Torres,cliente376@email.com,Riobamba,F,18
478,Carmen,López,cliente377@email.com,Riobamba,M,42
479,Carlos,López,cliente378@email.com,Cuenca,F,60
480,Luis,Torres,cliente379@email.com,Guayaquil,M,57
481,Miguel,Torres,cliente380@email.com,Ambato,M,59
482,Carlos,Rivera,cliente381@email.com,Guayaquil,F,42
483,Miguel,Rivera,cliente382@email.com,Cuenca,F,56
484,Ana,Flores,cliente383@email.com,Riobamba,F,52
485,Carmen,Sánchez,cliente384@email.com,Guayaquil,F,20
486,Carmen,Rivera,cliente385@email.com,Riobamba,M,67
487,Laura,Rodríguez,cliente386@email.com,Ambato,F,54
488,Pedro,Flores,cliente387@email.com,Riobamba,M,61
489,Sofia,Pérez,cliente388@email.com,Riobamba,M,61
490,Laura,Sánchez,cliente389@email.com,Quito,F,68
491,Ana,Flores,cliente390@email.com,Quito,M,47
492,Miguel,Rivera,cliente391@email.com,Quito,M,55
493,Luis,Martínez,cliente392@email.com,Riobamba,M,51
494,Ana,Rodríguez,cliente393@email.com,Cuenca,M,29
495,Luis,Rodríguez,cliente394@email.com,Riobamba,F,36
496,Luis,Rivera,cliente395@email.com,Cuenca,F,54
497,Pedro,Pérez,cliente396@email.com,Cuenca,F,61
498,María,Pérez,cliente397@email.com,Quito,F,66
499,Luis,Rivera,cliente398@email.com,Guayaquil,M,34
500,Luis,Rivera,cliente399@email.com,Ambato,M,27
501,Carlos,Rodríguez,cliente400@email.com,Quito,F,66
502,Sofia,González,cliente401@email.com,Quito,F,64
503,María,Rodríguez,cliente402@email.com,Guayaquil,F,29
504,Laura,López,cliente403@email.com,Ambato,M,33
505,Juan,Rivera,cliente404@email.com,Riobamba,F,41
506,Sofia,López,cliente405@email.com,Riobamba,F,36
507,Luis,Rivera,cliente406@email.com,Quito,F,25
508,Juan,González,cliente407@email.com,Ambato,M,48
509,Pedro,Sánchez,cliente408@email.com,Quito,M,38
510,Luis,Pérez,cliente409@email.com,Cuenca,M,34
511,Luis,García,cliente410@email.com,Quito,M,40
512,Laura,Rodríguez,cliente411@email.com,Quito,M,54
513,Pedro,Martínez,cliente412@email.com,Riobamba,M,33
514,Luis,López,cliente413@email.com,Riobamba,M,23
515,Ana,González,cliente414@email.com,Riobamba,M,25
516,Sofia,Torres,cliente415@email.com,Cuenca,F,42
517,Carlos,Rivera,cliente416@email.com,Riobamba,F,35
518,María,López,cliente417@email.com,Ambato,M,42
519,Carmen,Rodríguez,cliente418@email.com,Guayaquil,M,29
520,Carmen,Sánchez,cliente419@email.com,Ambato,F,32
521,Luis,Martínez,cliente420@email.com,Ambato,M,43
522,Carmen,Sánchez,cliente421@email.com,Riobamba,M,58
523,Carmen,Sánchez,cliente422@email.com,Guayaquil,M,62
524,Laura,García,cliente423@email.com,Guayaquil,F,43
525,Sofia,López,cliente424@email.com,Guayaquil,F,64
526,Pedro,Rodríguez,cliente425@email.com,Cuenca,F,49
527,Luis,González,cliente426@email.com,Riobamba,F,27
528,Miguel,Sánchez,cliente427@email.com,Guayaquil,F,33
529,Carmen,Rivera,cliente428@email.com,Cuenca,M,24
530,Carlos,González,cliente429@email.com,Quito,F,34
531,Carmen,Sánchez,cliente430@email.com,Quito,M,40
532,Carmen,Flores,cliente431@email.com,Cuenca,M,43
533,María,García,cliente432@email.com,Cuenca,F,38
534,Ana,Flores,cliente433@email.com,Riobamba,F,39
535,Pedro,Rivera,cliente434@email.com,Riobamba,M,24
536,Carlos,Rodríguez,cliente435@email.com,Quito,M,31
537,Miguel,Torres,cliente436@email.com,Guayaquil,M,32
538,Luis,Rivera,cliente437@email.com,Quito,F,24
539,Sofia,Pérez,cliente438@email.com,Guayaquil,F,26
540,Carlos,Rodríguez,cliente439@email.com,Guayaquil,F,68
541,Miguel,García,cliente440@email.com,Riobamba,F,65
542,Ana,Rivera,cliente441@email.com,Ambato,F,25
543,Carlos,Flores,cliente442@email.com,Ambato,M,67
544,Juan,González,cliente443@email.com,Cuenca,F,40
545,Ana,González,cliente444@email.com,Riobamba,M,46
546,Luis,López,cliente445@email.com,Guayaquil,M,35
547,Juan,Flores,cliente446@email.com,Ambato,M,48
548,María,González,cliente447@email.com,Guayaquil,F,47
549,Sofia,Flores,cliente448@email.com,Ambato,F,69
550,María,Martínez,cliente449@email.com,Ambato,F,56
551,Ana,López,cliente450@email.com,Ambato,M,52
552,Miguel,González,cliente451@email.com,Riobamba,M,35
553,Ana,López,cliente452@email.com,Quito,M,59
554,Sofia,Rivera,cliente453@email.com,Guayaquil,M,56
555,Juan,Sánchez,cliente454@email.com,Riobamba,M,34
556,María,Torres,cliente455@email.com,Riobamba,M,31
557,Pedro,García,cliente456@email.com,Riobamba,F,48
558,Juan,Pérez,cliente457@email.com,Riobamba,F,41
559,Ana,López,cliente458@email.com,Riobamba,F,52
560,Juan,González,cliente459@email.com,Cuenca,F,61
561,Carmen,Pérez,cliente460@email.com,Guayaquil,M,62
562,Luis,Flores,cliente461@email.com,Riobamba,M,51
563,Carlos,Rodríguez,cliente462@email.com,Guayaquil,F,20
564,María,Rivera,cliente463@email.com,Cuenca,M,54
565,Carlos,Rivera,cliente464@email.com,Cuenca,F,60
566,Juan,Martínez,cliente465@email.com,Guayaquil,F,57
567,Ana,González,cliente466@email.com,Ambato,F,43
568,Sofia,Rodríguez,cliente467@email.com,Quito,M,40
569,Miguel,Torres,cliente468@email.com,Ambato,F,61
570,Pedro,López,cliente469@email.com,Ambato,F,56
571,Juan,González,cliente470@email.com,Ambato,F,32
572,Carlos,González,cliente471@email.com,Riobamba,M,66
573,Pedro,Rodríguez,cliente472@email.com,Cuenca,M,21
574,Miguel,Pérez,cliente473@email.com,Ambato,F,46
575,Carlos,Sánchez,cliente474@email.com,Cuenca,M,39
576,Luis,García,cliente475@email.com,Guayaquil,M,42
577,Ana,Rivera,cliente476@email.com,Quito,M,30
578,María,García,cliente477@email.com,Guayaquil,M,35
579,Ana,Torres,cliente478@email.com,Guayaquil,M,50
580,Miguel,Rivera,cliente479@email.com,Riobamba,M,33
581,Laura,González,cliente480@email.com,Quito,M,62
582,Pedro,Rivera,cliente481@email.com,Guayaquil,M,59
583,Carlos,Rivera,cliente482@email.com,Guayaquil,M,61
584,Carlos,Martínez,cliente483@email.com,Quito,M,19
585,Pedro,González,cliente484@email.com,Quito,F,52
586,Laura,Flores,cliente485@email.com,Guayaquil,F,59
587,Luis,Sánchez,cliente486@email.com,Quito,M,51
588,Sofia,Rivera,cliente487@email.com,Guayaquil,F,47
589,Carmen,López,cliente488@email.com,Guayaquil,F,30
590,Carmen,González,cliente489@email.com,Riobamba,M,30
591,María,Rivera,cliente490@email.com,Ambato,M,35
592,Laura,López,cliente491@email.com,Guayaquil,M,49
593,Carlos,Martínez,cliente492@email.com,Cuenca,F,49
594,Ana,García,cliente493@email.com,Ambato,F,52
595,Ana,Sánchez,cliente494@email.com,Ambato,M,56
596,Pedro,López,cliente495@email.com,Ambato,M,63
597,Laura,González,cliente496@email.com,Riobamba,M,69
598,Luis,Torres,cliente497@email.com,Guayaquil,F,46
599,Juan,López,cliente498@email.com,Riobamba,F,66
600,Pedro,Rivera,cliente499@email.com,Guayaquil,F,46
